18:50:12.177 | INFO     | setup_tracer              | === OCR TRACING STARTED ===
18:50:43.224 | DEBUG    | trace_var                 | [_best_lines_for_text] best_idx: 2
18:50:43.224 | DEBUG    | trace_var                 | [_best_lines_for_text] best_score: 17.975698632853373
18:50:43.224 | DEBUG    | trace_var                 | [extract_fields_from_crops] name_lines: len=7 | value=[{'text': 'J', 'score': 0.575792670249939, 'box': [[1229, 0], [1339, 1], [1331, 99], [1221, 91]]}, {'text': '1', 'score': 0.5049195885658264, 'box': [[1412, 5], [1490, 21], [1470, 122], [1391, 106]]},
18:50:43.224 | DEBUG    | trace                     | [_best_lines_for_text] STARTED
18:50:43.242 | DEBUG    | trace_var                 | [_best_lines_for_text] variant_0_shape: len=3 | value=(407, 1993, 3)
18:50:48.586 | DEBUG    | trace_var                 | [_best_lines_for_text] variant_0_lines: len=3 | value=[{'text': 'AEA', 'score': 0.3000393807888031, 'box': [[280, 0], [502, 0], [510, 396], [288, 400]]}, {'text': '1٨٠', 'score': 0.3175576627254486, 'box': [[1784, 69], [1914, 69], [1914, 369], [1784, 369
18:50:48.586 | DEBUG    | trace_var                 | [_best_lines_for_text] variant_0_score: 7.936759491761525
18:50:48.588 | DEBUG    | trace                     | [_best_lines_for_text] New best variant 0
18:50:48.588 | DEBUG    | trace_var                 | [_best_lines_for_text] variant_1_shape: len=3 | value=(407, 1993, 3)
18:50:53.120 | DEBUG    | trace_var                 | [_best_lines_for_text] variant_1_lines: len=2 | value=[{'text': 'ي', 'score': 0.5415787696838379, 'box': [[996, 40], [1104, 41], [1102, 331], [993, 330]]}, {'text': '١٨٠', 'score': 0.6203452944755554, 'box': [[1782, 47], [1923, 48], [1920, 375], [1780, 3
18:50:53.122 | DEBUG    | trace_var                 | [_best_lines_for_text] variant_1_score: 9.809620320796967
18:50:53.122 | DEBUG    | trace                     | [_best_lines_for_text] New best variant 1
18:50:53.122 | DEBUG    | trace_var                 | [_best_lines_for_text] variant_2_shape: len=3 | value=(407, 1993, 3)
18:50:57.681 | DEBUG    | trace_var                 | [_best_lines_for_text] variant_2_lines: len=3 | value=[{'text': 'قي', 'score': 0.372799277305603, 'box': [[995, 19], [1103, 19], [1103, 330], [995, 330]]}, {'text': 'TA', 'score': 0.2586628496646881, 'box': [[269, 0], [507, 0], [510, 407], [272, 407]]}, 
18:50:57.683 | DEBUG    | trace_var                 | [_best_lines_for_text] variant_2_score: 9.64341014623642
18:50:57.683 | DEBUG    | trace_var                 | [_best_lines_for_text] variant_3_shape: len=3 | value=(407, 1993, 3)
18:51:02.204 | DEBUG    | trace_var                 | [_best_lines_for_text] variant_3_lines: len=3 | value=[{'text': '–', 'score': 0.44547131657600403, 'box': [[1794, 74], [1913, 74], [1913, 207], [1794, 207]]}, {'text': 'قي', 'score': 0.3147623836994171, 'box': [[997, 47], [1109, 48], [1106, 337], [993, 3
18:51:02.204 | DEBUG    | trace_var                 | [_best_lines_for_text] variant_3_score: 5.729509711265564
18:51:02.206 | DEBUG    | trace_var                 | [_best_lines_for_text] best_idx: 1
18:51:02.206 | DEBUG    | trace_var                 | [_best_lines_for_text] best_score: 9.809620320796967
18:51:02.206 | DEBUG    | trace_var                 | [extract_fields_from_crops] address_lines: len=2 | value=[{'text': 'ي', 'score': 0.5415787696838379, 'box': [[996, 40], [1104, 41], [1102, 331], [993, 330]]}, {'text': '١٨٠', 'score': 0.6203452944755554, 'box': [[1782, 47], [1923, 48], [1920, 375], [1780, 3
18:51:02.206 | DEBUG    | trace                     | [_best_numeric_from_crop] STARTED prefer_len=14
18:51:02.206 | DEBUG    | trace                     | [_best_lines_for_text] STARTED
18:51:02.223 | DEBUG    | trace_var                 | [_best_lines_for_text] variant_0_shape: len=3 | value=(572, 1731, 3)
